surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
1767391.1011175655,1.6e-06,8.564846726752869,105141.77299960802,0.0,0.0,0.0,3535702.1475161966,0.0,0.0,0.0,3535702.655896605,105141.77299960802,0.0,0.0,0.0,944846.5698427694,0.0,0.0,0.0,944847.0782231777,PORTED_CYL,220.0,1100.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
1809415.6054212828,1.6e-06,11.370294950542107,144814.83686393965,0.0,0.0,0.0,4651852.382265583,0.0,0.0,0.0,4651852.172561026,144814.83686393965,0.0,0.0,0.0,1212338.1865528345,0.0,0.0,0.0,1212337.9768482784,PORTED_CYL,220.0,1100.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
1847233.380252601,1.6e-06,15.162299832368141,200945.32939514169,0.0,0.0,0.0,6155221.495860796,0.0,0.0,0.0,6155220.713677794,200945.32939514169,0.0,0.0,0.0,1568617.4795567952,0.0,0.0,0.0,1568616.6973737928,PORTED_CYL,220.0,1100.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
1850686.1745749407,1.6e-06,18.442880861617134,255387.9984627151,0.0,0.0,0.0,7463543.606564632,0.0,0.0,0.0,7463543.759181042,255387.9984627151,0.0,0.0,0.0,1884571.9492853312,0.0,0.0,0.0,1884572.1019017417,PORTED_CYL,220.0,1100.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
1890867.41077848,1.6e-06,6.762204790441321,94644.29136618899,0.0,0.0,0.0,2839662.107650532,0.0,0.0,0.0,2839662.1399592096,94644.29136618899,0.0,0.0,0.0,794094.7490401734,0.0,0.0,0.0,794094.7813488513,PORTED_CYL,240.0,1100.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
1924283.9742914736,1.6e-06,8.543821918666861,122958.43503643945,0.0,0.0,0.0,3553412.975323631,0.0,0.0,0.0,3553413.324158628,122958.43503643945,0.0,0.0,0.0,968906.2541002573,0.0,0.0,0.0,968906.6029352547,PORTED_CYL,240.0,1100.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
1963031.5585420995,1.6e-06,11.067814011889897,164492.3146159638,0.0,0.0,0.0,4560582.597967069,0.0,0.0,0.0,4560582.816312075,164492.3146159638,0.0,0.0,0.0,1212568.90955343,0.0,0.0,0.0,1212569.1278984358,PORTED_CYL,240.0,1100.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2007138.866504671,1.6e-06,14.502550519927162,223195.40151544433,0.0,0.0,0.0,5925977.656026565,0.0,0.0,0.0,5925977.844241544,223195.40151544433,0.0,0.0,0.0,1538956.1310288983,0.0,0.0,0.0,1538956.3192438777,PORTED_CYL,240.0,1100.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2032845.9691564234,1.6e-06,18.722882639637408,299212.7508279603,0.0,0.0,0.0,7600531.93156792,0.0,0.0,0.0,7600530.651611371,299212.7508279603,0.0,0.0,0.0,1936860.077705427,0.0,0.0,0.0,1936858.7977488772,PORTED_CYL,240.0,1100.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2054018.4633157956,1.6e-06,6.972214142504711,113531.23390466982,0.0,0.0,0.0,2949975.868071209,0.0,0.0,0.0,2949976.293693528,113531.23390466982,0.0,0.0,0.0,840881.1755776469,0.0,0.0,0.0,840881.6011999659,PORTED_CYL,260.0,1100.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2085090.1616693733,1.6e-06,8.60161218076054,143508.06855087154,0.0,0.0,0.0,3604802.540487134,0.0,0.0,0.0,3604801.924736478,143508.06855087154,0.0,0.0,0.0,1002814.3279976897,0.0,0.0,0.0,1002813.7122470338,PORTED_CYL,260.0,1100.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2121085.558807487,1.6e-06,10.899758540920981,187092.27900493908,0.0,0.0,0.0,4524812.136351358,0.0,0.0,0.0,4524814.375774752,187092.27900493908,0.0,0.0,0.0,1227635.194925623,0.0,0.0,0.0,1227637.4343490175,PORTED_CYL,260.0,1100.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2161971.3391359556,1.6e-06,14.006386900527668,248023.11732707295,0.0,0.0,0.0,5763778.248303316,0.0,0.0,0.0,5763774.885416231,248023.11732707295,0.0,0.0,0.0,1526846.3641151243,0.0,0.0,0.0,1526843.0012280396,PORTED_CYL,260.0,1100.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
2207805.218794665,1.6e-06,18.08573119565885,330961.5657128162,0.0,0.0,0.0,7384621.82782023,0.0,0.0,0.0,7384621.872690559,330961.5657128162,0.0,0.0,0.0,1913688.1958176114,0.0,0.0,0.0,1913688.2406879403,PORTED_CYL,260.0,1100.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
2220459.949362873,1.6e-06,7.218125626691842,135303.6503771149,0.0,0.0,0.0,3077195.724886715,0.0,0.0,0.0,3077196.91041674,135303.6503771149,0.0,0.0,0.0,893712.754526178,0.0,0.0,0.0,893713.9400562029,PORTED_CYL,280.0,1100.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
2249511.650466745,1.6e-06,8.72041341943027,167003.31400650874,0.0,0.0,0.0,3682983.2173009715,0.0,0.0,0.0,3682983.9332603337,167003.31400650874,0.0,0.0,0.0,1045064.2944080717,0.0,0.0,0.0,1045065.010367434,PORTED_CYL,280.0,1100.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
2283148.630006876,1.6e-06,10.831768757145337,212764.54338812415,0.0,0.0,0.0,4531097.290446251,0.0,0.0,0.0,4531097.477123935,212764.54338812415,0.0,0.0,0.0,1254486.484193815,0.0,0.0,0.0,1254486.6708714995,PORTED_CYL,280.0,1100.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
2321308.552156411,1.6e-06,13.673254919965839,276210.10492308217,0.0,0.0,0.0,5668262.269746646,0.0,0.0,0.0,5668263.340267187,276210.10492308217,0.0,0.0,0.0,1532102.668805032,0.0,0.0,0.0,1532103.7393255732,PORTED_CYL,280.0,1100.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
